,total,data,pde
0,1.1829053003787995,0.7193350334167481,0.4635702676079236
1,0.6966321136951447,0.6953489427566528,0.0012831725371070207
2,0.6938597311973572,0.6925214750766754,0.0013382561202161013
3,0.6901858956813812,0.6884936356544494,0.0016922607705928386
4,0.6901531279087066,0.6857565667629242,0.004396558831911534
5,0.6926722817420959,0.6845436882972717,0.00812859626673162
6,0.6860250542163849,0.6847863676548004,0.0012386856162920595
7,0.6903912849426269,0.6833751704692841,0.00701611435553059
8,0.6869152123928071,0.6828770055770874,0.0040382085214369
9,0.686387995004654,0.6805781540870667,0.005809840483823791
10,0.6876492586135864,0.6817575781345367,0.005891680871834978
11,0.6841480264663696,0.6809858062267303,0.0031622206915635615
12,0.6901578438282013,0.6829318180084228,0.007226025626063347
13,0.6833365609645844,0.6789821457862854,0.00435441512404941
14,0.6937855043411255,0.6847163369655609,0.009069170498289168
15,0.6938901882171631,0.6920513815879822,0.0018388059469871224
16,0.6855228269100189,0.6817523851394653,0.0037704422186361627
17,0.7014508147239685,0.6952058215141297,0.006244992537482176
18,0.6938639099597931,0.6895286269187927,0.004335282842628658
19,0.6965254023075104,0.6909560856819152,0.005569315912609454
20,0.6939149677753449,0.6934216637611389,0.000493304465257097
21,0.6963010306358337,0.6916415328979493,0.004659495717496611
22,0.690199074268341,0.6870561318397522,0.003142943551414646
23,0.693735506772995,0.6898226058483123,0.003912901855481323
24,0.6999289417266845,0.6944503927230835,0.005478549418650801
25,0.6943556880950927,0.6939219245910645,0.00043376365152653307
26,0.6989716684818268,0.694687221288681,0.0042844448686228135
27,0.6970891554355622,0.6925772445201874,0.0045119105071062225
28,0.6975047800540924,0.6973561153411866,0.00014866584791161587
29,0.6935366578102112,0.6927621178627014,0.0007745399867417291
30,0.7001403062343597,0.6939345724582672,0.006205733606533613
31,0.6981530578136445,0.6980503263473511,0.00010273099891492166
32,0.697653923034668,0.6974606461524964,0.00019327598105883226
33,0.6985788464546203,0.6947657399177551,0.003813106906178291
34,0.6980708794593811,0.6979336264133453,0.00013725256639008875
35,0.6970604109764099,0.6966764690876007,0.0003839428165229037
36,0.701354154586792,0.6978659188747406,0.0034882356619527852
37,0.6984892299175263,0.6984846196174621,4.6108362603263235e-06
38,0.6984256656169892,0.698412189245224,1.3477954651534673e-05
39,0.6982876689434051,0.6981983988285064,8.9268762327265e-05
40,0.6981159155368805,0.6978672502040864,0.0002486646435572766
41,0.6976479361057282,0.6972714402675628,0.0003764975399244577
42,0.6963187930583954,0.6948835558891296,0.0014352367314859294
43,0.7002984797954559,0.6989020094871521,0.0013964696833099878
44,0.6984996664524078,0.6984888479709626,1.0818669266882352e-05
45,0.6984807996749878,0.6984621951580048,1.860363778177998e-05
46,0.6984355318546295,0.6983986585140228,3.687358112074435e-05
47,0.6982846913337708,0.6981434409618378,0.00014125168969621882
48,0.698171215057373,0.6978480806350708,0.0003231352143920958
49,0.6980984523296356,0.6977340567111969,0.0003643933669663966
50,0.697513090133667,0.6970258042812347,0.0004872861439362168
51,0.7004902973175049,0.6993209204673767,0.0011693760800849304
52,0.6985098717212677,0.6985036768913269,6.194961122673703e-06
53,0.6984858186244964,0.6984610793590545,2.473924568403163e-05
54,0.6983876256942749,0.6982957787513733,9.184583867317997e-05
55,0.6982299807071686,0.6979450998306275,0.0002848824341199361
56,0.6981681632995606,0.6978170368671417,0.0003511244999244809
57,0.6981204335689545,0.6977343463897705,0.0003860847152536735
58,0.698304523229599,0.697783273935318,0.0005212497940210596
59,0.6982303521633149,0.6980132694244385,0.0002170823021842807
60,0.698517813205719,0.6978651211261749,0.0006526911171404208
